NC	tanke	0.000107675503490271
V	placere	0.000107674365716425
V	sørge	0.000107297762573306
A	vild	0.000107141887556366
A	interessant	0.000107122545400979
A	udenlandsk	0.000107072483351743
NC	juli	0.000107071345577897
V	love	0.000106992839182504
V	spare	0.00010695415487173
NC	viden	0.000106902955048648
NW	tv	0.000106901817274801
NC	produktion	0.000106734564519398
A	central	0.000106634440420926
V	erkende	0.000106519525262452
D	hidtil	0.00010638868127013
NC	forestilling	0.000106261250599347
V	fjerne	0.000105949500565466
A	national	0.000105746976820829
NC	miljø	0.000105744701273136
A	færdig	0.000105692363676207
NC	sikkerhed	0.000105546728623884
NP	Olsen	0.000105518284277727
NC	forår	0.000105467084454644
NC	forventning	0.00010545001784695
V	uddanne	0.000105142818908455
NC	formål	0.000105026765976134
A	naturlig	0.000104961912866896
NC	idé	0.000104915264139199
NC	skade	0.000104761664669951
V	overveje	0.000104695673786867
V	udgøre	0.000104684296048404
NC	mine	0.000104484047851459
NC	ben	0.000104386199300679
A	tydelig	0.000104353203859137
NC	rum	0.000104216670997584
V	dække	0.000104191639972966
A	varm	0.000104182537782195
V	eje	0.00010396408520371
NP	Svendborg	0.000103786592483691
NC	styrke	0.000103626166371365
V	udsætte	0.000103381544994415
D	næppe	0.000103275732026711
NC	efterår	0.000103229083299014
A	teknisk	0.000103111892592847
V	etablere	0.000103101652628231
NC	type	0.00010288775114513
V	tvinge	0.000102671574114337
NC	hovedstad	0.000102646543089719
V	ryge	0.000102563485598941
V	nyde	0.000102530490157399
NC	stof	0.000102446294892774
L	45	0.000102440606023543
NC	institution	0.000102409886129693
V	benytte	0.000102379166235844
NC	sammenhæng	0.000102370064045074
NC	udvalg	0.000102317726448145
P	dens	0.000102177780265053
V	optage	0.000101644164331148
V	tegne	0.000101453018324973
NC	udland	0.000101259596771106
L	2005	0.000101177677054174
L	2010	0.00010096491334492
NC	forretning	0.000100931917903377
NC	dommer	0.000100901198009528
V	afsløre	0.000100877304758756
NP	H	0.000100871615889525
A	nylig	0.000100870478115678
NC	retning	0.000100599687940264
NC	emne	0.000100562141403337
A	fantastisk	0.000100504114937177
NP	Politiken	0.000100316382252541
NC	alder	0.000100261769107919
NC	vælger	0.000100125236246366
D	efter	0.000100009183314045
NC	behov	9.98703749047995e-05
V	presse	9.9823726177102e-05
NC	sygehus	9.97486331032477e-05
A	død	9.96007225032314e-05
NP	Norge	9.93959232109013e-05
V	optræde	9.93117279462767e-05
L	35	9.92992124339676e-05
V	danne	9.92389104201148e-05
V	diskutere	9.9186572823186e-05
NP	York	9.91672306677993e-05
NC	pres	9.91547151554902e-05
A	sjov	9.91501640601051e-05
L	28	9.8929435933927e-05
NP	Kim	9.88873383016147e-05
NC	kilde	9.87519432139076e-05
L	27	9.85642105292716e-05
NC	information	9.85369039569609e-05
A	gal	9.84356420846421e-05
NC	læser	9.83878555830984e-05
NC	brev	9.83286913430919e-05
V	foreslå	9.81841940646145e-05
A	global	9.81068254430676e-05
A	markant	9.75129074953102e-05
V	udtale	9.73661346691402e-05
NC	skuespiller	9.72705616660528e-05
NW	TV	9.72045707829686e-05
L	26	9.71146866491126e-05
A	klassisk	9.70669001475689e-05
V	indlede	9.69633627275576e-05
NC	studerende	9.67255679936853e-05
NC	luft	9.64923243551982e-05
NC	eftermiddag	9.61976409290121e-05
NC	tag	9.61350633674667e-05
NC	arbejdsplads	9.60804502228453e-05
A	pæn	9.60690724843826e-05
A	gratis	9.60155971136075e-05
V	opfordre	9.59348151705217e-05
A	fuldstændig	9.58528954535896e-05
A	traditionel	9.57527713551171e-05
NC	gud	9.57425313905006e-05
NC	konflikt	9.56162384935637e-05
A	typisk	9.54410213212368e-05
NC	evne	9.54046125581558e-05
NC	venstre	9.53568260566121e-05
L	300	9.51907110750555e-05
V	frygte	9.51634045027448e-05
A	kendt	9.49790851396476e-05
V	anvende	9.49017165181007e-05
A	norsk	9.48983031965618e-05
NP	FN	9.48357256350165e-05
NC	investering	9.48186590273224e-05
NC	energi	9.45228378272899e-05
NC	advokat	9.44124737642009e-05
NC	amt	9.43442073334242e-05
NC	forskning	9.4257736521107e-05
A	enorm	9.4237256591874e-05
A	populær	9.41541991010956e-05
A	officiel	9.41075503733982e-05
V	betragte	9.40131151441571e-05
V	behøve	9.40097018226182e-05
V	gribe	9.39198176887622e-05
NC	ekspert	9.38959244379904e-05
L	2000	9.38925111164515e-05
NC	slutning	9.38219691379823e-05
NC	udsigt	9.35966899164191e-05
A	oprindelig	9.35386634502589e-05
NC	kommission	9.34965658179466e-05
NC	middel	9.3445365994864e-05
NC	demokrati	9.33509307656229e-05
NC	udgangspunkt	9.32792510133074e-05
D	endda	9.32098468086844e-05
A	efterfølgende	9.31927802009902e-05
NC	vare	9.28480347255678e-05
NC	dom	9.28321058917199e-05
NC	overskud	9.27911460332538e-05
V	producere	9.27194662809383e-05
NC	vin	9.26125155393881e-05
NC	foto	9.2600000027079e-05
V	fastslå	9.23883740916712e-05
NC	restaurant	9.23155565655094e-05
C	idet	9.22370501701161e-05
NP	Claus	9.21562682270304e-05
L	90	9.20982417608701e-05
NC	effekt	9.20481797116339e-05
V	indeholde	9.20231486870158e-05
A	bestemt	9.2003806531629e-05
NC	kærlighed	9.1913922397773e-05
NP	FC	9.18399670977649e-05
A	ond	9.1636305579281e-05
NC	hjerte	9.13814442377146e-05
NP	Steen	9.13131778069379e-05
NC	ejer	9.10935874546061e-05
NP	Israel	9.09001659007387e-05
NC	træ	9.07886640638034e-05
NC	følelse	9.05349404960833e-05
NC	forsvar	9.05292516268519e-05
A	effektiv	9.04769140299231e-05
NC	følge	9.04120609206852e-05
V	rykke	9.03699632883729e-05
V	blande	9.01139641729602e-05
V	acceptere	9.00934842437272e-05
NP	Madsen	9.0047973289876e-05
A	blå	9.00263555867968e-05
T	forbi	8.98591028313938e-05
A	fremmest	8.98591028313938e-05
NC	stigning	8.98101785560038e-05
NC	have	8.97942497221559e-05
V	styre	8.97885608529245e-05
NC	deltager	8.97794586621543e-05
NC	arrangement	8.97191566483015e-05
V	bidrage	8.96907123021446e-05
A	kold	8.9619032549829e-05
V	opdage	8.94017177451898e-05
A	fysisk	8.93562067913386e-05
NC	vold	8.93072825159487e-05
V	forestille	8.91002076759259e-05
A	foreløbig	8.90615233651525e-05
NC	angreb	8.89670881359113e-05
D	simpelthen	8.88419330128207e-05
V	turde	8.87952842851233e-05
V	overbevise	8.87918709635844e-05
NC	trods	8.86303070774129e-05
NP	d	8.85552140035585e-05
A	professionel	8.84869475727818e-05
NC	ændring	8.84585032266248e-05
NC	tradition	8.83629302235374e-05
A	tilfreds	8.83401747466118e-05
NC	udgift	8.8156993157361e-05
NC	farve	8.80739356665826e-05
A	kinesisk	8.79419539004143e-05
L	75	8.79169228757962e-05
NC	ejendom	8.78645852788673e-05
NC	lære	8.76768525942314e-05
A	frivillig	8.76233772234563e-05
NC	generation	8.75699018526812e-05
NP	Irak	8.75653507572961e-05
A	tung	8.75346308634465e-05
NP	Flemming	8.75027731957507e-05
NC	diskussion	8.7254738497262e-05
A	kommunal	8.72240186034125e-05
A	aktuel	8.72080897695646e-05
NC	drøm	8.71876098403316e-05
V	skaffe	8.71876098403316e-05
NC	investor	8.7164854363406e-05
V	afgøre	8.71136545403234e-05
V	overtage	8.70658680387798e-05
A	opmærksom	8.70601791695484e-05
NC	initiativ	8.69998771556956e-05
V	opføre	8.69452640110742e-05
NP	Bo	8.69031663787619e-05
NC	ramme	8.68815486756826e-05
NP	Helle	8.66198606910385e-05
V	bevæge	8.65800386064188e-05
NP	Bent	8.65299765571825e-05
NC	glæde	8.64753634125611e-05
D	inden	8.6401408112553e-05
NC	indflydelse	8.62637374771533e-05
NC	kontrol	8.62387064525352e-05
A	utrolig	8.62170887494559e-05
NC	hund	8.60737292448248e-05
NP	Ritzau	8.60646270540545e-05
A	vanskelig	8.60578004109769e-05
NP	Roskilde	8.60304938386662e-05
V	invitere	8.59906717540464e-05
NP	England	8.59883962063539e-05
NC	størrelse	8.59087520371144e-05
V	udgive	8.56994016493991e-05
NC	stil	8.56061041940043e-05
NC	fly	8.55787976216936e-05
NC	bibliotek	8.54889134878376e-05
V	vedtage	8.53546561739767e-05
V	udføre	8.52977674816628e-05
NC	modstander	8.51145858924119e-05
NC	vurdering	8.51123103447193e-05
V	lande	8.50429061400964e-05
V	begrænse	8.50417683662501e-05
V	bekræfte	8.49973951862452e-05
A	betydelig	8.49871552216287e-05
NC	vejr	8.49143376954669e-05
V	smide	8.48847555754636e-05
NP	Alle	8.48642756462306e-05
A	absolut	8.48563112293067e-05
NC	kommentar	8.4849484586229e-05
A	primær	8.47140894985218e-05
NC	fond	8.45559389338891e-05
V	medvirke	8.45331834569635e-05
NC	flygtning	8.44808458600347e-05
NC	hotel	8.44444370969538e-05
NC	hjemmeside	8.43215575215557e-05
NC	amerikaner	8.42134690061592e-05
NC	ansigt	8.39927408799812e-05
NC	beboer	8.39802253676721e-05
A	nordisk	8.39176478061268e-05
NC	havn	8.39096833892028e-05
V	fastholde	8.38664479830442e-05
NC	lærer	8.38004570999601e-05
D	oppe	8.37356039907222e-05
A	demokratisk	8.36661997860992e-05
NC	euro	8.36138621891704e-05
V	begå	8.33669652645279e-05
V	tillade	8.32964232860586e-05
V	træffe	8.32884588691347e-05
D	fat	8.32054013783563e-05
NP	Anne	8.32042636045101e-05
D	nogensinde	8.32031258306638e-05
NC	spor	8.31746814845068e-05
NC	institut	8.31621659721978e-05
V	omfatte	8.31382727214259e-05
A	eventuel	8.2983535478332e-05
A	farlig	8.2824247139853e-05
NC	regnskab	8.270591865984e-05
NC	part	8.26410655506021e-05
NP	Mogens	8.2575074667518e-05
V	bevare	8.25614213813626e-05
NP	Mette	8.23532087674937e-05
NC	karakter	8.22473957997897e-05
NC	proces	8.22223647751716e-05
V	stjæle	8.22041603936312e-05
NC	opfattelse	8.20733164013091e-05
NC	forbruger	8.20608008890001e-05
V	styrke	8.19754678505292e-05
NC	kandidat	8.19424724089871e-05
L	29	8.19401968612945e-05
NP	Paris	8.1929956896678e-05
NC	kontrakt	8.19083391935987e-05
A	svag	8.17353975689644e-05
V	risikere	8.15726959089465e-05
NC	arbejdsmarked	8.12984924119934e-05
NC	bund	8.10606976781211e-05
V	udvide	8.10368044273493e-05
NC	analyse	8.09674002227263e-05
V	snakke	8.09241648165677e-05
D	i	8.08604494811761e-05
A	vestlig	8.08467961950208e-05
NC	net	8.08297295873266e-05
NC	fest	8.08115252057861e-05
V	præge	8.07887697288605e-05
V	ride	8.07466720965482e-05
L	2004	8.07102633334673e-05
V	ødelægge	8.04747441472876e-05
NC	sport	8.04701930519025e-05
C	såvel	8.03530023457358e-05
NC	rente	8.01959895549494e-05
D	hvornår	8.01709585303312e-05
D	af	8.00753855272438e-05
NC	mig	8.00321501210852e-05
NC	orden	7.99707103333862e-05
V	sammenligne	7.98831017472227e-05
NC	omsætning	7.9802319804137e-05
A	italiensk	7.9794355387213e-05
NP	Italien	7.9745431111823e-05
NC	studie	7.97226756348975e-05
NC	løn	7.96896801933554e-05
NP	Frank	7.96453070133505e-05
NC	bevægelse	7.95838672256515e-05
V	redde	7.94939830917955e-05
A	bange	7.94791920317938e-05
V	påvirke	7.94427832687129e-05
NC	skridt	7.93927212194767e-05
NC	hverdag	7.93005615379281e-05
NC	tøj	7.92778060610025e-05
NC	materiale	7.92687038702323e-05
V	udtrykke	7.92231929163811e-05
NC	udgave	7.91674419979135e-05
A	rig	7.89967759209717e-05
NP	P	7.89819848609701e-05
A	ordentlig	7.89728826701998e-05
V	score	7.87498789963292e-05
A	kongelig	7.87259857455574e-05
NC	undervisning	7.86725103747823e-05
NC	jul	7.85632840855395e-05
V	dukke	7.85382530609214e-05
A	skarp	7.84802265947612e-05
V	hele	7.84699866301447e-05
NC	nyhed	7.83618981147482e-05
V	minde	7.83015961008954e-05
A	kvindelig	7.82947694578178e-05
A	sund	7.81548232747255e-05
A	faglig	7.81138634162595e-05
NP	Fogh	7.80774546531786e-05
A	dejlig	7.79238551839309e-05
NC	fod	7.77839090008387e-05
NC	træner	7.76576161039017e-05
NC	bud	7.7609829602358e-05
NC	erhvervsliv	7.76075540546655e-05
NC	mangel	7.75438387192739e-05
NC	koncern	7.74926388961913e-05
NP	Mads	7.74129947269518e-05
V	drikke	7.734017720079e-05
L	2011	7.7160408933078e-05
A	borgerlig	7.71569956115392e-05
NC	tak	7.69772273438271e-05
D	nede	7.66688906314856e-05
NP	A	7.65812820453222e-05
NP	Nyborg	7.65710420807057e-05
NC	frihed	7.65596643422429e-05
NC	handling	7.64697802083869e-05
V	stikke	7.63696561099143e-05
L	31	7.63616916929904e-05
NP	Carsten	7.63525895022202e-05
NC	håb	7.63343851206797e-05
A	sid	7.63195940606781e-05
V	tyde	7.6217194414513e-05
V	erklære	7.61352746975809e-05
NC	linje	7.59623330729466e-05
V	befinde	7.58269379852394e-05
NC	station	7.55789032867507e-05
A	stille	7.555159671444e-05
V	udnytte	7.55345301067458e-05
D	straks	7.54958457959723e-05
NC	kontor	7.54503348421212e-05
A	umulig	7.53877572805759e-05
NC	anledning	7.53661395774966e-05
NC	industri	7.53285930405694e-05
V	flyve	7.52773932174868e-05
NC	tendens	7.51988868220936e-05
NC	presse	7.51943357267085e-05
NC	budget	7.51010382713137e-05
NC	ø	7.50748694728492e-05
V	forbedre	7.50441495789997e-05
V	afslutte	7.50270829713056e-05
D	behov	7.49531276712974e-05
D	fremover	7.48325236435919e-05
V	repræsentere	7.47619816651226e-05
V	rumme	7.47562927958912e-05
V	reducere	7.46447909589559e-05
NC	skib	7.46379643158783e-05
NC	internet	7.45753867543329e-05
NP	Torben	7.45435290866371e-05
V	investere	7.44718493343216e-05
D	vist	7.44308894758555e-05
D	herhjemme	7.4400169582006e-05
A	total	7.43694496881565e-05
NC	computer	7.43671741404639e-05
NC	branche	7.43614852712325e-05
A	kritisk	7.43398675681533e-05
NC	handel	7.43114232219963e-05
NP	Esbjerg	7.42329168266031e-05
NC	The	7.4150997109671e-05
NC	grundlag	7.41475837881322e-05
V	meddele	7.41009350604347e-05
A	dygtig	7.39188912450302e-05
NC	århundrede	7.37994249911709e-05
V	forsvare	7.3722056369624e-05
NC	sol	7.36697187726951e-05
L	400	7.36333100096142e-05
D	heldigvis	7.36151056280738e-05
A	omfattende	7.35786968649929e-05
NC	slag	7.35559413880673e-05
NC	kæreste	7.35297725896029e-05
V	brænde	7.33124577849636e-05
NC	køb	7.32953911772695e-05
NC	parlament	7.3236226937263e-05
NP	Tidende	7.32043692695672e-05
NC	byråd	7.30598719910898e-05
A	militær	7.30325654187791e-05
NC	regel	7.29005836526108e-05
NC	hav	7.28994458787645e-05
NC	trussel	7.28436949602969e-05
V	forhindre	7.27765663033664e-05
V	kritisere	7.27174020633599e-05
D	henholdsvis	7.26229668341188e-05
V	satse	7.25763181064214e-05
NC	billet	7.25547004033421e-05
A	fattig	7.25069139017984e-05
NP	David	7.25023628064133e-05
NC	byggeri	7.24909850679505e-05
D	herunder	7.22247459879213e-05
V	lytte	7.22088171540734e-05
V	fremgå	7.21871994509941e-05
V	påpege	7.21451018186818e-05
NP	Brøndby	7.21394129494504e-05
NC	træk	7.21189330202174e-05
NC	tog	7.20324622079002e-05
NP	Storbritannien	7.1994915670973e-05
C	siden	7.19243736925037e-05
L	2012	7.18652094524972e-05
A	religiøs	7.17537076155619e-05
NC	indhold	7.17491565201768e-05
C	uanset	7.17366410078677e-05
NC	mængde	7.15830415386201e-05
NC	princip	7.15113617863046e-05
A	adskillig	7.14863307616864e-05
L	2001	7.14578864155295e-05
NC	forlag	7.13463845785942e-05
A	ret	7.12678781832009e-05
NC	stemning	7.12485360278142e-05
NC	samtale	7.11973362047317e-05
NC	kasse	7.11848206924226e-05
V	fejre	7.10687677601022e-05
NC	vægt	7.10141546154808e-05
NC	tro	7.08855861708513e-05
NC	hospital	7.0843488538539e-05
V	medføre	7.08286974785374e-05
NC	bus	7.07888753939176e-05
NC	spids	7.07786354293011e-05
NC	respekt	7.07467777616053e-05
NC	folkeskole	7.07171956416021e-05
NC	interview	7.06739602354435e-05
V	løfte	7.06421025677477e-05
A	langsom	7.05829383277412e-05
NC	papir	7.05146718969645e-05
NC	ferie	7.0483952003115e-05
A	enkel	7.04566454308043e-05
NC	omfang	7.03826901307962e-05
V	undre	7.03223881169434e-05
NC	liter	7.02575350077055e-05
NC	fred	7.01801663861586e-05
V	basere	7.00914200261488e-05
L	150	6.99298561399773e-05
NC	afstand	6.99059628892054e-05
NC	køkken	6.99048251153591e-05
A	gift	6.98536252922766e-05
V	udsende	6.98536252922766e-05
NC	punkt	6.9830869815351e-05
NP	Marie	6.98081143384255e-05
V	anbefale	6.98012876953478e-05
NC	krise	6.98012876953478e-05
V	opfatte	6.96840969891811e-05
NC	beløb	6.95384619368574e-05
NC	praksis	6.94770221491584e-05
NP	Henning	6.94747466014658e-05
NC	fællesskab	6.94610933153105e-05
C	fra	6.9430373421461e-05
NC	lån	6.93757602768396e-05
L	33	6.93586936691454e-05
NC	instruktør	6.92562940229803e-05
NC	opmærksomhed	6.92369518675936e-05
NC	turnering	6.92096452952829e-05
L	1998	6.91800631752797e-05
NP	Spanien	6.91800631752797e-05
NC	afgørelse	6.91493432814301e-05
A	syg	6.91425166383525e-05
NC	kris	6.91163478398881e-05
NP	VM	6.89638861444867e-05
NC	fortid	6.89627483706404e-05
NC	begivenhed	6.89217885121744e-05
NP	Jacob	6.89115485475579e-05
NP	enten	6.88762775583233e-05
NC	hest	6.87374691490773e-05
NC	lufthavn	6.84951233198199e-05
NP	Poulsen	6.83711059705755e-05
V	hæve	6.83517638151888e-05
D	dertil	6.82948751228749e-05
NC	strategi	6.81367245582422e-05
A	ens	6.81253468197794e-05
NP	Vejle	6.81060046643926e-05
A	tilsvarende	6.8091213604391e-05
D	fra	6.79433030043748e-05
NC	offer	6.79398896828359e-05
A	frisk	6.79068942412939e-05
NC	nabo	6.78727610259055e-05
NC	brand	6.77601214151239e-05
NC	muslim	6.77498814505074e-05
NC	præst	6.77362281643521e-05
NC	hundrede	6.77111971397339e-05
NC	finale	6.77066460443488e-05
V	forholde	6.76759261504993e-05
NC	trafik	6.76668239597291e-05
V	henvise	6.76508951258812e-05
V	hævde	6.76008330766449e-05
A	negativ	6.75302910981756e-05
A	løs	6.73835182720057e-05
V	udkomme	6.72515365058374e-05
NC	ordning	6.72219543858341e-05
D	derudover	6.71866833965995e-05
NC	bror	6.71343457996707e-05
D	undervejs	6.71115903227451e-05
NC	ro	6.70933859412046e-05
L	1996	6.6927270959648e-05
NP	F	6.69238576381091e-05
A	yderst	6.69090665781075e-05
V	måle	6.6800978062711e-05
L	1990	6.67247472150104e-05
V	opgive	6.67224716673178e-05
NC	vindue	6.66598941057725e-05
NC	opgør	6.66200720211527e-05
NC	landbrug	6.65620455549925e-05
NC	centimeter	6.65449789472984e-05
NC	tab	6.6469885873444e-05
NW	Jylland	6.64255126934391e-05
NC	udenrigsminister	6.64152727288226e-05
A	spansk	6.63765884180491e-05
NC	reform	6.636407290574e-05
NC	øre	6.62844287365005e-05
NC	modsætning	6.61126248857125e-05
D	præcis	6.60545984195523e-05
A	rimelig	6.60511850980134e-05
T	imellem	6.60102252395474e-05
V	overleve	6.60011230487772e-05
